Timestamp;OfferedLoad;RngRun;FlowSrc;FlowDst;Throughput;Delay
44338,40;100;222;10.1.10.3;10.1.10.1;0,84;5,11
44338,40;100;222;10.1.18.3;10.1.18.1;3,23;5,13
44338,40;100;222;10.1.1.7;10.1.1.1;1,22;0,18
44338,40;100;222;10.1.6.4;10.1.6.1;7,82;5,52
44338,40;100;222;10.1.9.7;10.1.9.1;0,80;3,23
44338,40;100;222;10.1.13.6;10.1.13.1;9,46;5,23
44338,40;100;222;10.1.3.3;10.1.3.1;1,66;4,48
44338,40;100;222;10.1.18.7;10.1.18.1;8,64;0,03
44338,40;100;222;10.1.8.7;10.1.8.1;0,43;2,51
44338,40;100;222;10.1.18.2;10.1.18.1;14,88;4,88
44338,40;100;222;10.1.12.2;10.1.12.1;4,35;5,23
44338,40;100;222;10.1.11.5;10.1.11.1;0,72;3,56
44338,40;100;222;10.1.2.2;10.1.2.1;0,00;0
44338,40;100;222;10.1.16.6;10.1.16.1;9,42;5,78
44338,40;100;222;10.1.5.7;10.1.5.1;16,93;4,44
44338,40;100;222;10.1.18.6;10.1.18.1;0,03;6,01
44338,40;100;222;10.1.3.2;10.1.3.1;3,20;5,35
44338,40;100;222;10.1.1.5;10.1.1.1;17,21;0,06
44338,40;100;222;10.1.16.7;10.1.16.1;0,00;0
44338,40;100;222;10.1.17.3;10.1.17.1;0,27;4,50
44338,40;100;222;10.1.10.5;10.1.10.1;6,02;5,43
44338,40;100;222;10.1.17.2;10.1.17.1;7,08;5,18
44338,40;100;222;10.1.11.4;10.1.11.1;0,02;4,06
44338,40;100;222;10.1.18.4;10.1.18.1;0,10;5,83
44338,40;100;222;10.1.7.6;10.1.7.1;2,20;0,06
44338,40;100;222;10.1.10.6;10.1.10.1;5,82;5,51
44338,40;100;222;10.1.15.7;10.1.15.1;5,01;5,28
44338,40;100;222;10.1.7.5;10.1.7.1;0,66;4,81
44338,40;100;222;10.1.6.2;10.1.6.1;3,98;5,40
44338,40;100;222;10.1.4.5;10.1.4.1;0,95;0,07
44338,40;100;222;10.1.12.3;10.1.12.1;6,76;5,44
44338,40;100;222;10.1.6.6;10.1.6.1;0,96;5,44
44338,40;100;222;10.1.18.5;10.1.18.1;0,17;5,78
44338,40;100;222;10.1.4.6;10.1.4.1;0,00;0
44338,40;100;222;10.1.15.6;10.1.15.1;2,69;5,19
44338,40;100;222;10.1.0.6;10.1.0.1;0,07;3,93
44338,40;100;222;10.1.4.3;10.1.4.1;0,00;0
44338,40;100;222;10.1.17.7;10.1.17.1;0,00;0
44338,40;100;222;10.1.5.2;10.1.5.1;0,00;0
44338,40;100;222;10.1.6.3;10.1.6.1;4,37;5,52
44338,40;100;222;10.1.4.4;10.1.4.1;4,42;4,82
44338,40;100;222;10.1.17.4;10.1.17.1;0,00;3,25
44338,40;100;222;10.1.7.3;10.1.7.1;0,16;1,66
44338,40;100;222;10.1.9.2;10.1.9.1;5,54;5,18
44338,40;100;222;10.1.16.4;10.1.16.1;0,00;0
44338,40;100;222;10.1.1.2;10.1.1.1;20,23;3,55
44338,40;100;222;10.1.11.3;10.1.11.1;6,17;5,50
44338,40;100;222;10.1.14.7;10.1.14.1;3,48;5,39
44338,40;100;222;10.1.8.2;10.1.8.1;1,03;5,44
44338,40;100;222;10.1.14.3;10.1.14.1;0,00;0
44338,40;100;222;10.1.8.4;10.1.8.1;19,16;4,14
44338,40;100;222;10.1.1.4;10.1.1.1;0,00;0
44338,40;100;222;10.1.3.4;10.1.3.1;0,04;5,97
44338,40;100;222;10.1.14.5;10.1.14.1;0,12;6,01
44338,40;100;222;10.1.6.5;10.1.6.1;0,00;0
44338,40;100;222;10.1.15.4;10.1.15.1;0,00;4,42
44338,40;100;222;10.1.17.5;10.1.17.1;1,27;6,09
44338,40;100;222;10.1.14.6;10.1.14.1;0,20;6,75
44338,40;100;222;10.1.2.7;10.1.2.1;0,04;2,07
44338,40;100;222;10.1.8.3;10.1.8.1;0,00;0
44338,40;100;222;10.1.16.2;10.1.16.1;0,00;0
44338,40;100;222;10.1.3.6;10.1.3.1;0,00;0
44338,40;100;222;10.1.8.6;10.1.8.1;0,04;6,81
44338,40;100;222;10.1.13.5;10.1.13.1;1,03;6,18
44338,40;100;222;10.1.11.7;10.1.11.1;6,12;5,48
44338,40;100;222;10.1.15.5;10.1.15.1;3,08;6,16
44338,40;100;222;10.1.14.4;10.1.14.1;17,34;4,42
44338,40;100;222;10.1.0.3;10.1.0.1;0,00;0
44338,40;100;222;10.1.10.2;10.1.10.1;5,71;5,73
44338,40;100;222;10.1.3.7;10.1.3.1;0,13;4,28
44338,40;100;222;10.1.0.4;10.1.0.1;7,93;5,71
44338,40;100;222;10.1.13.3;10.1.13.1;10,05;5,49
44338,40;100;222;10.1.8.5;10.1.8.1;0,00;0
44338,40;100;222;10.1.12.5;10.1.12.1;0,00;0
44338,40;100;222;10.1.11.6;10.1.11.1;6,22;5,73
44338,40;100;222;10.1.9.3;10.1.9.1;2,79;6,09
44338,40;100;222;10.1.5.3;10.1.5.1;2,46;5,94
44338,40;100;222;10.1.1.6;10.1.1.1;0,00;0
44338,40;100;222;10.1.7.2;10.1.7.1;13,55;5,16
44338,40;100;222;10.1.2.5;10.1.2.1;7,55;5,37
44338,40;100;222;10.1.11.2;10.1.11.1;0,17;6,69
44338,40;100;222;10.1.10.4;10.1.10.1;0,00;0
44338,40;100;222;10.1.14.2;10.1.14.1;0,60;6,05
44338,40;100;222;10.1.12.7;10.1.12.1;4,55;5,81
44338,40;100;222;10.1.12.4;10.1.12.1;0,67;5,88
44338,40;100;222;10.1.7.4;10.1.7.1;0,64;5,50
44338,40;100;222;10.1.0.7;10.1.0.1;0,00;0
44338,40;100;222;10.1.0.5;10.1.0.1;0,01;4,61
44338,40;100;222;10.1.3.5;10.1.3.1;14,77;4,96
44338,40;100;222;10.1.7.7;10.1.7.1;0,52;6,02
44338,40;100;222;10.1.0.2;10.1.0.1;0,00;0
44338,40;100;222;10.1.9.5;10.1.9.1;5,29;5,46
44338,40;100;222;10.1.5.5;10.1.5.1;0,61;6,13
44338,40;100;222;10.1.12.6;10.1.12.1;2,60;5,67
44338,40;100;222;10.1.16.5;10.1.16.1;0,00;0
44338,40;100;222;10.1.6.7;10.1.6.1;0,40;6,09
44338,40;100;222;10.1.2.4;10.1.2.1;4,74;5,68
44338,40;100;222;10.1.15.3;10.1.15.1;0,11;1,23
44338,40;100;222;10.1.13.2;10.1.13.1;0,00;0
44338,40;100;222;10.1.9.6;10.1.9.1;3,05;5,93
44338,40;100;222;10.1.15.2;10.1.15.1;10,69;5,37
44338,40;100;222;10.1.1.3;10.1.1.1;0,00;0
44338,40;100;222;10.1.13.7;10.1.13.1;0,25;6,21
44338,40;100;222;10.1.4.7;10.1.4.1;0,00;0
44338,40;100;222;10.1.2.6;10.1.2.1;5,39;5,60
44338,40;100;222;10.1.17.6;10.1.17.1;8,21;5,43
44338,40;100;222;10.1.16.3;10.1.16.1;0,00;0
44338,40;100;222;10.1.13.4;10.1.13.1;0,22;5,52
44338,40;100;222;10.1.10.7;10.1.10.1;0,21;6,02
44338,40;100;222;10.1.5.6;10.1.5.1;0,01;6,38
44338,40;100;222;10.1.2.3;10.1.2.1;0,54;6,40
44338,40;100;222;10.1.9.4;10.1.9.1;0,27;6,29
44338,40;100;222;10.1.5.4;10.1.5.1;0,00;0
44338,40;100;222;10.1.4.2;10.1.4.1;0,00;0
;;;;;358,35;
